165,1.18272864818573
166,1.172290563583374
167,1.4178969860076904
168,1.0384465456008911
169,1.3683969974517822
170,1.2418560981750488
171,0.6780192255973816
172,1.5172561407089233
173,0.5526087284088135
174,1.1788318157196045
175,1.630279541015625
176,0.7717703580856323
177,1.285641074180603
178,1.2123066186904907
179,1.4153516292572021
180,1.9280822277069092
181,1.308212399482727
182,0.7952057719230652
183,1.1583077907562256
184,0.6108425259590149
185,1.837715744972229
186,1.0603020191192627
187,1.0075476169586182
188,1.261982798576355
189,1.141716718673706
190,1.307887315750122
191,1.2895843982696533
192,1.2814127206802368
193,1.1492242813110352
194,1.1966453790664673
195,1.3918471336364746
196,1.3300235271453857
197,1.1821376085281372
198,1.5191864967346191
199,1.0130678415298462
200,1.307964563369751
201,1.0977425575256348
202,1.3430507183074951
203,1.3252402544021606
204,1.3014302253723145
205,1.3690866231918335
206,1.4500900506973267
207,1.2564160823822021
208,1.2389495372772217
209,1.4504338502883911
210,1.1767278909683228
211,1.236214518547058
212,1.2116321325302124
213,1.5964701175689697
214,1.8767725229263306
215,1.4202861785888672
216,1.4441649913787842
217,1.4815428256988525
218,1.1181652545928955
219,1.3028230667114258
220,1.338550329208374
221,1.1100871562957764
222,0.8561385273933411
223,1.0329139232635498
224,0.8840624094009399
225,1.224224328994751
226,1.2576580047607422
227,1.2012581825256348
228,1.6140180826187134
229,1.0809892416000366
230,1.5489068031311035
231,0.8427351117134094
232,1.4175645112991333
233,1.5052299499511719
234,1.1525909900665283
235,1.7651084661483765
236,1.1602468490600586
237,1.0925971269607544
238,1.266526460647583
239,1.8967256546020508
240,1.2387430667877197
241,0.6954512596130371
242,0.9440180659294128
243,1.4131183624267578
244,1.877549171447754
245,1.3449575901031494
246,1.559035062789917
247,0.8799339532852173
248,1.7068780660629272
249,1.312644124031067
250,2.056051254272461
251,0.6941238641738892
252,0.9509090185165405
253,1.253347635269165
254,0.9483116865158081
255,0.711197555065155
256,1.1013672351837158
257,0.9237877130508423
258,1.2719533443450928
259,1.212087869644165
260,1.2194790840148926
261,1.0199090242385864
262,1.3929107189178467
263,1.4087129831314087
264,1.7121117115020752
265,1.1395947933197021
266,1.5086228847503662
267,1.7142667770385742
268,1.1472856998443604
269,1.3481862545013428
270,0.7399926781654358
271,1.4138338565826416
272,1.1991026401519775
273,1.1797486543655396
274,1.5922939777374268
275,1.0138177871704102
276,1.3143630027770996
277,1.5419079065322876
278,1.0977851152420044
279,1.684125542640686
280,1.3739675283432007
281,1.5361822843551636
282,1.9081262350082397
283,1.4828846454620361
284,1.2811733484268188
285,1.2666943073272705
286,1.2072967290878296
287,1.5114814043045044
288,1.3160632848739624
289,0.9945585131645203
290,0.7324367165565491
291,1.3269392251968384
292,1.1094025373458862
293,0.910944938659668
294,1.5788555145263672
295,1.026071548461914
296,1.263669729232788
297,1.0734680891036987
298,1.33848237991333
299,1.1640865802764893
300,1.216166377067566
301,1.1702146530151367
302,1.5784245729446411
303,1.4251090288162231
304,1.5286184549331665
305,0.6450212597846985
306,1.011497139930725
307,0.7547673583030701
308,1.6579554080963135
309,0.6618949174880981
310,0.870633602142334
311,1.3776203393936157
312,1.4926923513412476
313,1.0619490146636963
314,1.3222603797912598
315,1.3069126605987549
316,1.2271194458007812
317,1.259359359741211
318,1.0132747888565063
319,1.2852602005004883
320,1.2673758268356323
321,1.1890496015548706
322,1.5134199857711792
323,1.2485010623931885
324,1.533172369003296
325,1.1202313899993896
326,1.5627501010894775
327,1.5031540393829346
328,1.049886703491211
329,0.8655112981796265
330,1.3391047716140747
331,1.799152135848999
332,1.1344704627990723
333,0.8391720652580261
334,0.621700644493103
335,1.0373857021331787
336,0.9801400899887085
337,1.443395972251892
338,1.5929958820343018
339,1.4093120098114014
340,1.3212157487869263
341,1.1450353860855103
342,0.9642709493637085
343,1.011958122253418
344,1.4251554012298584
345,0.9337580800056458
346,1.4736335277557373
347,1.7124477624893188
348,0.8735132217407227
349,1.2228522300720215
350,1.4423311948776245
351,1.1562488079071045
352,0.9937207102775574
353,1.7227483987808228
354,1.7395528554916382
355,1.5858038663864136
356,1.3418140411376953
357,1.2903211116790771
358,1.1538982391357422
359,0.8650990724563599
360,1.4827897548675537
361,1.0314613580703735
362,0.7508009672164917
363,1.1385102272033691
364,1.059324860572815
